example_id,TARGET
47934,0.14970451973887583
47935,0.1500974350299952
47936,0.15049031279675396
47937,0.15088315294093538
47938,0.15127595536433222
47939,0.1516687199687383
47940,0.15206144665596527
47941,0.15245413532783425
47942,0.15284678588616749
47943,0.15323939823280514
47944,0.1536319722695969
47945,0.15402450789839373
47946,0.15441700502106445
47947,0.1548094635394876
47948,0.15520188335554297
47949,0.15559426437112842
47950,0.15598660648815146
47951,0.156378909608521
47952,0.15677117363416404
47953,0.15716339846701738
47954,0.1575555840090192
47955,0.15794773016212593
47956,0.15833983682830385
47957,0.1587319039095207
47958,0.15912393130776245
47959,0.15951591892502512
47960,0.15990786666330617
47961,0.1602997744246215
47962,0.16069164211099693
47963,0.16108346962446
47964,0.16147525686705658
47965,0.16186700374084545
47966,0.16225871014787874
47967,0.16265037599023544
47968,0.1630420011700019
47969,0.16343358558926618
47970,0.16382512915013506
47971,0.16421663175472534
47972,0.16460809330515588
47973,0.16499951370356405
47974,0.16539089285209474
47975,0.16578223065290595
47976,0.16617352700815768
47977,0.16656478182002865
47978,0.16695599499070787
47979,0.16734716642238656
47980,0.1677382960172746
47981,0.1681293836775924
47982,0.16852042930556246
47983,0.1689114328034262
47984,0.16930239407343545
47985,0.1696933130178444
47986,0.1700841895389261
47987,0.17047502353896415
47988,0.17086581492024455
47989,0.1712565635850722
47990,0.17164726943576275
47991,0.17203793237463413
47992,0.17242855230402343
47993,0.17281912912627842
47994,0.17320966274374935
47995,0.17360015305880563
47996,0.1739905999738274
47997,0.17438100339119741
47998,0.1747713632133176
47999,0.17516167934260074
48000,0.1755519516814623
48001,0.17594218013233698
48002,0.17633236459767315
48003,0.17672250497991368
48004,0.177112601181529
48005,0.1775026531049978
48006,0.1778926606528016
48007,0.17828262372744125
48008,0.17867254223142878
48009,0.17906241606727902
48010,0.17945224513752625
48011,0.17984202934471605
48012,0.18023176859139678
48013,0.18062146278013638
48014,0.18101111181351412
48015,0.1814007155941122
48016,0.1817902740245324
48017,0.18217978700738796
48018,0.18256925444529504
48019,0.18295867624088955
48020,0.18334805229681883
48021,0.18373738251573335
48022,0.1841266668003033
48023,0.18451590505321036
48024,0.1849050971771395
48025,0.1852942430747954
48026,0.18568334264889436
48027,0.18607239580215598
48028,0.18646140243731973
48029,0.1868503624571367
48030,0.1872392757643614
48031,0.18762814226176824
48032,0.18801696185214334
48033,0.18840573443827632
48034,0.1887944599229768
48035,0.18918313820906338
48036,0.18957176919936927
48037,0.1899603527967312
48038,0.190348888904006
48039,0.1907373774240625
48040,0.1911258182597757
48041,0.19151421131403268
48042,0.19190255648974072
48043,0.192290853689808
48044,0.19267910281716297
48045,0.1930673037747461
48046,0.19345545646550164
48047,0.1938435607923942
48048,0.19423161665840044
48049,0.1946196239665009
48050,0.19500758261969647
48051,0.1953954925210003
48052,0.19578335357342933
48053,0.19617116568002116
48054,0.1965589287438254
48055,0.19694664266789588
48056,0.19733430735530685
48057,0.19772192270914485
48058,0.19810948863250058
48059,0.19849700502848527
48060,0.19888447180022265
48061,0.19927188885084043
48062,0.1996592560834872
48063,0.20004657340132387
48064,0.20043384070751558
48065,0.20082105790524823
48066,0.2012082248977204
48067,0.20159534158813466
48068,0.20198240787971478
48069,0.2023694236756968
48070,0.20275638887932132
48071,0.20314330339384987
48072,0.20353016712255642
48073,0.20391697996871963
48074,0.20430374183563907
48075,0.20469045262662697
48076,0.2050771122450001
48077,0.20546372059409643
48078,0.20585027757726926
48079,0.20623678309786841
48080,0.206623237059273
48081,0.2070096393648722
48082,0.20739598991806008
48083,0.20778228862225165
48084,0.20816853538087504
48085,0.20855473009736303
48086,0.20894087267516973
48087,0.20932696301776216
48088,0.20971300102861237
48089,0.21009898661121348
48090,0.21048491966907193
48091,0.21087080010569895
48092,0.21125662782462715
48093,0.21164240272940238
48094,0.21202812472357538
48095,0.21241379371071847
48096,0.21279940959441704
48097,0.21318497227826178
48098,0.21357048166586465
48099,0.21395593766084833
48100,0.21434134016685158
48101,0.21472668908751832
48102,0.21511198432651402
48103,0.21549722578751762
48104,0.21588241337421327
48105,0.21626754699030684
48106,0.21665262653951767
48107,0.21703765192557034
48108,0.21742262305221133
48109,0.21780753982320053
48110,0.21819240214230332
48111,0.2185772099133068
48112,0.21896196304001186
48113,0.21934666142622464
48114,0.2197313049757734
48115,0.22011589359250264
48116,0.22050042718025423
48117,0.22088490564290036
48118,0.22126932888432407
48119,0.22165369680841412
48120,0.22203800931908124
48121,0.22242226632025006
48122,0.22280646771585086
48123,0.22319061340983604
48124,0.22357470330617188
48125,0.22395873730883045
48126,0.224342715321806
48127,0.22472663724910671
48128,0.22511050299474675
48129,0.22549431246276228
48130,0.22587806555720377
48131,0.22626176218212746
48132,0.2266454022416119
48133,0.2270289856397498
48134,0.22741251228063994
48135,0.22779598206840326
48136,0.22817939490717515
48137,0.2285627507010969
48138,0.22894604935433233
48139,0.2293292907710594
48140,0.22971247485546245
48141,0.23009560151174807
48142,0.2304786706441374
48143,0.23086168215685768
48144,0.23124463595415876
48145,0.2316275319403049
48146,0.23201037001956673
48147,0.23239315009623732
48148,0.23277587207462447
48149,0.23315853585904228
48150,0.23354114135382747
48151,0.23392368846333134
48152,0.23430617709191176
48153,0.23468860714395198
48154,0.2350709785238418
48155,0.23545329113598562
48156,0.235835544884808
48157,0.23621773967474827
48158,0.2365998754102523
48159,0.23698195199578878
48160,0.23736396933583867
48161,0.23774592733490033
48162,0.2381278258974788
48163,0.23850966492810222
48164,0.23889144433131346
48165,0.2392731640116623
48166,0.23965482387372153
48167,0.24003642382207888
48168,0.24041796376132896
48169,0.24079944359608946
48170,0.24118086323099325
48171,0.24156222257067983
48172,0.2419435215198122
48173,0.24232475998306835
48174,0.24270593786513314
48175,0.24308705507071487
48176,0.24346811150453698
48177,0.24384910707132992
48178,0.24423004167584753
48179,0.24461091522285877
48180,0.24499172761713997
48181,0.2453724787634907
48182,0.24575316856672585
48183,0.24613379693166756
48184,0.2465143637631615
48185,0.24689486896606858
48186,0.24727531244525716
48187,0.24765569410561908
48188,0.24803601385206162
48189,0.2484162715894994
48190,0.24879646722287074
48191,0.2491766006571321
48192,0.24955667179723937
48193,0.24993668054818013
48194,0.2503166268149549
48195,0.2506965105025717
48196,0.25107633151606235
48197,0.2514560897604743
48198,0.2518357851408625
48199,0.252215417562306
48200,0.2525949869298991
48201,0.2529744931487444
48202,0.2533539361239677
48203,0.2537333157607113
48204,0.25411263196412465
48205,0.2544918846393815
48206,0.25487107369167133
48207,0.2552501990261916
48208,0.25562926054816354
48209,0.2560082581628245
48210,0.25638719177541974
48211,0.25676606129121854
48212,0.2571448666155062
48213,0.25752360765357596
48214,0.2579022843107453
48215,0.25828089649234776
48216,0.25865944410372493
48217,0.25903792705024253
48218,0.25941634523728263
48219,0.2597946985702352
48220,0.26017298695451463
48221,0.2605512102955515
48222,0.2609293684987846
48223,0.26130746146967715
48224,0.2616854891137058
48225,0.2620634513363664
48226,0.262441348043163
48227,0.2628191791396241
48228,0.2631969445312973
48229,0.26357464412373055
48230,0.2639522778225043
48231,0.26432984553321276
48232,0.2647073471614588
48233,0.26508478261286944
48234,0.26546215179308874
48235,0.26583945460776887
48236,0.266216690962587
48237,0.2665938607632365
48238,0.26697096391541975
48239,0.26734800032486356
48240,0.2677249698973115
48241,0.2681018725385158
48242,0.26847870815425356
48243,0.2688554766503185
48244,0.2692321779325132
48245,0.26960881190666497
48246,0.269985378478618
48247,0.27036187755422525
48248,0.27073830903936474
48249,0.2711146728399312
48250,0.27149096886182833
48251,0.27186719701098483
48252,0.2722433571933463
48253,0.2726194493148674
48254,0.2729954732815278
48255,0.27337142899932404
48256,0.27374731637426203
48257,0.2741231353123724
48258,0.2744988857197033
48259,0.2748745675023117
48260,0.27525018056627976
48261,0.27562572481770703
48262,0.2760012001627019
48263,0.2763766065073984
48264,0.27675194375794754
48265,0.2771272118205097
48266,0.2775024106012731
48267,0.27787754000643555
48268,0.2782525999422119
48269,0.2786275903148399
48270,0.2790025110305746
48271,0.2793773619956805
48272,0.27975214311644747
48273,0.280126854299183
48274,0.28050149545020386
48275,0.2808760664758525
48276,0.2812505672824889
48277,0.28162499777648237
48278,0.28199935786422803
48279,0.2823736474521385
48280,0.28274786644663613
48281,0.28312201475416876
48282,0.28349609228120204
48283,0.28387009893421117
48284,0.2842440346196973
48285,0.28461789924417635
48286,0.2849916927141849
48287,0.28536541493626927
48288,0.2857390658170016
48289,0.28611264526297175
48290,0.28648615318077963
48291,0.2868595894770508
48292,0.287232954058429
48293,0.28760624683156766
48294,0.2879794677031463
48295,0.2883526165798623
48296,0.2887256933684232
48297,0.2890986979755624
48298,0.28947163030803147
48299,0.28984449027259196
48300,0.2902172777760316
48301,0.29058999272515607
48302,0.2909626350267815
48303,0.2913352045877524
48304,0.2917077013149239
48305,0.2920801251151691
48306,0.2924524758953847
48307,0.2928247535624857
48308,0.29319695802339735
48309,0.2935690891850712
48310,0.2939411469544771
48311,0.29431313123859526
48312,0.2946850419444324
48313,0.2950568789790134
48314,0.29542864224937365
48315,0.29580033166257513
48316,0.296171947125698
48317,0.2965434885458332
48318,0.2969149558300979
48319,0.2972863488856281
48320,0.29765766761957013
48321,0.298028911939097
48322,0.29840008175140026
48323,0.2987711769636821
48324,0.29914219748317156
48325,0.29951314321711586
48326,0.2998840140727736
48327,0.3002548099574295
48328,0.3006255307783872
48329,0.30099617644296145
48330,0.3013667468584933
48331,0.30173724193234275
48332,0.3021076615718809
48333,0.3024780056845054
48334,0.3028482741776329
48335,0.3032184669586909
48336,0.30358858393513394
48337,0.30395862501443544
48338,0.30432859010407975
48339,0.3046984791115783
48340,0.3050682919444615
48341,0.3054380285102735
48342,0.30580768871657754
48343,0.3061772724709637
48344,0.306546779681031
48345,0.3069162102544051
48346,0.30728556409873103
48347,0.3076548411216651
48348,0.30802404123089067
48349,0.3083931643341077
48350,0.3087622103390381
48351,0.3091311791534151
48352,0.309500070684999
48353,0.30986888484156977
48354,0.31023762153091844
48355,0.31060628066086354
48356,0.3109748621392429
48357,0.3113433658739059
48358,0.3117117917727293
48359,0.3120801397436091
48360,0.31244840969445314
48361,0.3128166015331966
48362,0.3131847151677941
48363,0.31355275050621206
48364,0.3139207074564442
48365,0.3142885859265039
48366,0.3146563858244163
48367,0.315024107058234
48368,0.3153917495360295
48369,0.3157593131658868
48370,0.3161267978559176
48371,0.3164942035142534
48372,0.31686153004903755
48373,0.3172287773684411
48374,0.3175959453806546
48375,0.3179630339938811
48376,0.3183300431163509
48377,0.31869697265631436
48378,0.31906382252203397
48379,0.31943059262180235
48380,0.31979728286392445
48381,0.32016389315672505
48382,0.32053042340855425
48383,0.32089687352778207
48384,0.3212632434227907
48385,0.3216295330019904
48386,0.3219957421738113
48387,0.32236187084669593
48388,0.3227279189291147
48389,0.3230938863295582
48390,0.3234597729565294
48391,0.32382557871855927
48392,0.3241913035241989
48393,0.32455694728201195
48394,0.32492250990059
48395,0.32528799128854513
48396,0.3256533913545017
48397,0.32601871000711236
48398,0.3263839471550499
48399,0.3267491027070001
48400,0.3271141765716764
48401,0.32747916865781307
48402,0.3278440788741569
48403,0.3282089071294829
48404,0.3285736533325866
48405,0.3289383173922763
48406,0.3293028992173886
48407,0.3296673987167805
48408,0.3300318157993221
48409,0.3303961503739117
48410,0.3307604023494656
48411,0.33112457163492337
48412,0.3314886581392376
48413,0.3318526617713892
48414,0.3322165824403799
48415,0.3325804200552243
48416,0.33294417452496816
48417,0.3333078457586704
48418,0.3336714336654105
48419,0.33403493815429414
48420,0.33439835913444776
48421,0.334761696515011
48422,0.33512495020515193
48423,0.33548812011405993
48424,0.3358512061509373
48425,0.33621420822501497
48426,0.33657712624554514
48427,0.33693996012179317
48428,0.33730270976305304
48429,0.3376653750786401
48430,0.3380279559778827
48431,0.3383904523701383
48432,0.33875286416478534
48433,0.33911519127121575
48434,0.3394774335988503
48435,0.33983959105713096
48436,0.3402016635555133
48437,0.3405636510034817
48438,0.34092555331054186
48439,0.3412873703862131
48440,0.34164910214004374
48441,0.34201074848160345
48442,0.3423723093204754
48443,0.342733784566272
48444,0.34309517412862706
48445,0.343456477917188
48446,0.34381769584163135
48447,0.34417882781165543
48448,0.3445398737369719
48449,0.344900833527322
48450,0.34526170709246823
48451,0.34562249434218717
48452,0.3459831951862845
48453,0.34634380953458765
48454,0.34670433729694033
48455,0.3470647783832082
48456,0.34742513270328607
48457,0.34778540016708015
48458,0.3481455806845262
48459,0.3485056741655817
48460,0.34886568052021816
48461,0.34922559965843647
48462,0.3495854314902594
48463,0.34994517592572394
48464,0.3503048328748966
48465,0.3506644022478656
48466,0.3510238839547335
48467,0.35138327790563245
48468,0.3517425840107165
48469,0.3521018021801541
48470,0.3524609323241431
48471,0.35281997435290363
48472,0.3531789281766701
48473,0.3535377937057066
48474,0.3538965708502967
48475,0.35425525952074866
48476,0.3546138596273853
48477,0.35497237108055907
48478,0.35533079379064464
48479,0.3556891276680313
48480,0.35604737262313807
48481,0.35640552856640634
48482,0.35676359540829194
48483,0.35712157305928083
48484,0.357479461429881
48485,0.35783726043061537
48486,0.3581949699720367
48487,0.3585525899647202
48488,0.3589101203192557
48489,0.3592675609462632
48490,0.35962491175638517
48491,0.35998217266028115
48492,0.3603393435686336
48493,0.36069642439215477
48494,0.36105341504156935
48495,0.3614103154276323
48496,0.36176712546112105
48497,0.362123845052828
48498,0.36248047411357576
48499,0.3628370125542096
48500,0.3631934602855899
48501,0.36354981721860724
48502,0.3639060832641749
48503,0.36426225833322134
48504,0.3646183423367053
48505,0.36497433518560835
48506,0.36533023679092713
48507,0.36568604706368885
48508,0.36604176591494353
48509,0.3663973932557562
48510,0.3667529289972228
48511,0.36710837305046173
48512,0.367463725326607
48513,0.3678189857368231
48514,0.36817415419229743
48515,0.36852923060423276
48516,0.36888421488386264
48517,0.3692391069424434
48518,0.3695939066912471
48519,0.3699486140415762
48520,0.37030322890475653
48521,0.37065775119212924
48522,0.3710121808150663
48523,0.3713665176849628
48524,0.37172076171322954
48525,0.37207491281130806
48526,0.37242897089066296
48527,0.3727829358627748
48528,0.37313680763915485
48529,0.3734905861313402
48530,0.3738442712508761
48531,0.3741978629093464
48532,0.3745513610183556
48533,0.37490476548952434
48534,0.37525807623450375
48535,0.37561129316496633
48536,0.37596441619261034
48537,0.3763174452291499
48538,0.37667038018633037
48539,0.3770232209759205
48540,0.37737596750970503
48541,0.37772861969949983
48542,0.37808117745714453
48543,0.3784336406944944
48544,0.3787860093234364
48545,0.3791382832558807
48546,0.37949046240375395
48547,0.3798425466790138
48548,0.38019453599364167
48549,0.3805464302596352
48550,0.3808982293890234
48551,0.381249933293859
48552,0.3816015418862109
48553,0.3819530550781796
48554,0.3823044727818892
48555,0.3826557949094804
48556,0.38300702137312503
48557,0.38335815208501905
48558,0.38370918695737477
48559,0.384060125902436
48560,0.38441096883247045
48561,0.3847617156597624
48562,0.3851123662966277
48563,0.3854629206554062
48564,0.3858133786484542
48565,0.3861637401881598
48566,0.38651400518693513
48567,0.3868641735572113
48568,0.38721424521144393
48569,0.38756422006211994
48570,0.3879140980217407
48571,0.38826387900283926
48572,0.3886135629179727
48573,0.3889631496797153
48574,0.38931263920067266
48575,0.389662031393475
48576,0.3900113261707692
48577,0.3903605234452342
48578,0.390709623129573
48579,0.3910586251365059
48580,0.3914075293787847
48581,0.39175633576918595
48582,0.392105044220503
48583,0.39245365464556137
48584,0.39280216695721076
48585,0.3931505810683182
48586,0.3934988968917827
48587,0.39384711434052766
48588,0.3941952333274939
48589,0.3945432537656541
48590,0.39489117556800557
48591,0.395238998647563
48592,0.39558672291737307
48593,0.39593434829050717
48594,0.396281874680054
48595,0.3966293019991345
48596,0.3969766301608942
48597,0.39732385907849627
48598,0.39767098866513584
48599,0.3980180188340305
48600,0.39836494949842527
48601,0.3987117805715825
48602,0.3990585119667969
48603,0.39940514359738816
48604,0.39975167537669576
48605,0.4000981072180844
48606,0.40044443903495097
48607,0.4007906707407077
48608,0.401136802248799
48609,0.4014828334726946
48610,0.4018287643258816
48611,0.40217459472187994
48612,0.4025203245742344
48613,0.40286595379650747
48614,0.4032114823022946
48615,0.4035569100052158
48616,0.4039022368189095
48617,0.4042474626570462
48618,0.40459258743332216
48619,0.40493761106145115
48620,0.4052825334551796
48621,0.40562735452827964
48622,0.4059720741945409
48623,0.4063166923677859
48624,0.4066612089618627
48625,0.40700562389063705
48626,0.40734993706800793
48627,0.4076941484078992
48628,0.4080382578242534
48629,0.40838226523104554
48630,0.4087261705422761
48631,0.40906997367196396
48632,0.40941367453416083
48633,0.40975727304294385
48634,0.4101007691124085
48635,0.4104441626566832
48636,0.41078745358992225
48637,0.4111306418262977
48638,0.41147372728001513
48639,0.4118167098653055
48640,0.4121595894964184
48641,0.41250236608763635
48642,0.41284503955327
48643,0.4131876098076413
48644,0.41353007676511255
48645,0.4138724403400694
48646,0.41421470044691616
48647,0.4145568570000902
48648,0.41489890991405487
48649,0.415240859103292
48650,0.4155827044823167
48651,0.4159244459656702
48652,0.4162660834679121
48653,0.4166076169036356
48654,0.4169490461874598
48655,0.41729037123402235
48656,0.41763159195799454
48657,0.4179727082740736
48658,0.4183137200969756
48659,0.4186546273414499
48660,0.41899542992226996
48661,0.41933612775423723
48662,0.4196767207521727
48663,0.42001720883093036
48664,0.42035759190539057
48665,0.42069786989045305
48666,0.42103804270105033
48667,0.4213781102521418
48668,0.42171807245870574
48669,0.4220579292357541
48670,0.4223976804983249
48671,0.42273732616147564
48672,0.42307686614029727
48673,0.4234163003499073
48674,0.4237556287054422
48675,0.4240948511220725
48676,0.42443396751499474
48677,0.4247729777994253
48678,0.42511188189061383
48679,0.42545067970383915
48680,0.4257893711543921
48681,0.42612795615760485
48682,0.42646643462883344
48683,0.4268048064834534
48684,0.4271430716368742
48685,0.42748123000453203
48686,0.42781928150188236
48687,0.4281572260444148
48688,0.4284950635476456
48689,0.4288327939271107
48690,0.4291704170983797
48691,0.4295079329770494
48692,0.4298453414787359
48693,0.43018264251908955
48694,0.43051983601378746
48695,0.4308569218785264
48696,0.4311939000290374
48697,0.4315307703810783
48698,0.4318675328504268
48699,0.4322041873528945
48700,0.4325407338043202
48701,0.4328771721205627
48702,0.43321350221751453
48703,0.4335497240110958
48704,0.4338858374172462
48705,0.4342218423519398
48706,0.43455773873117753
48707,0.43489352647098084
48708,0.43522920548740507
48709,0.43556477569653285
48710,0.43590023701446684
48711,0.4362355893573441
48712,0.4365708326413289
48713,0.4369059667826057
48714,0.43724099169739333
48715,0.4375759073019379
48716,0.4379107135125059
48717,0.43824541024540037
48718,0.4385799974169449
48719,0.4389144749434902
48720,0.4392488427414193
48721,0.43958310072714263
48722,0.439917248817091
48723,0.44025128692772963
48724,0.4405852149755491
48725,0.4409190328770698
48726,0.44125274054883246
48727,0.44158633790741253
48728,0.441919824869413
48729,0.4422532013514575
48730,0.4425864672702043
48731,0.44291962254233913
48732,0.4432526670845685
48733,0.44358560081363374
48734,0.44391842364630363
48735,0.4442511354993679
48736,0.4445837362896508
48737,0.44491622593400465
48738,0.4452486043493022
48739,0.4455808714524512
48740,0.44591302716038733
48741,0.44624507139006686
48742,0.44657700405848116
48743,0.4469088250826494
48744,0.44724053437961153
48745,0.44757213186644274
48746,0.4479036174602459
48747,0.4482349910781449
48748,0.4485662526372989
48749,0.4488974020548945
48750,0.4492284392481398
48751,0.44955936413427805
48752,0.44989017663058023
48753,0.4502208766543384
48754,0.45055146412288016
48755,0.45088193895356304
48756,0.45121230106375915
48757,0.4515425503708827
48758,0.4518726867923735
48759,0.4522027102456929
48760,0.45253262064833744
48761,0.45286241791783166
48762,0.45319210197172183
48763,0.45352167272758903
48764,0.453851130103043
48765,0.4541804740157149
48766,0.45450970438327076
48767,0.45483882112340557
48768,0.45516782415383533
48769,0.45549671339231174
48770,0.4558254887566147
48771,0.4561541501645459
48772,0.45648269753394216
48773,0.45681113078266905
48774,0.45713944982861354
48775,0.4574676545896982
48776,0.4577957449838742
48777,0.4581237209291143
48778,0.45845158234342687
48779,0.45877932914484876
48780,0.4591069612514387
48781,0.45943447858129094
48782,0.45976188105252863
48783,0.46008916858329635
48784,0.4604163410917746
48785,0.46074339849617024
48786,0.46107034071472125
48787,0.4613971676656874
48788,0.4617238792673644
48789,0.4620504754380765
48790,0.4623769560961702
48791,0.4627033211600275
48792,0.46302957054806176
48793,0.4633557041787015
48794,0.4636817219704179
48795,0.4640076238417088
48796,0.46433340971109405
48797,0.4646590794971296
48798,0.46498463311840027
48799,0.4653100704935131
48800,0.4656353915411109
48801,0.46596059617986596
48802,0.4662856843284723
48803,0.46661065590566025
48804,0.4669355108301893
48805,0.46726024902084096
48806,0.46758487039643304
48807,0.46790937487581263
48808,0.46823376237784886
48809,0.4685580328214473
48810,0.4688821861255425
48811,0.4692062222090916
48812,0.4695301409910878
48813,0.4698539423905538
48814,0.47017762632653465
48815,0.47050119271811164
48816,0.47082464148439546
48817,0.4711479725445194
48818,0.47147118581765285
48819,0.4717942812229949
48820,0.47211725867976717
48821,0.4724401181072274
48822,0.4727628594246631
48823,0.47308548255138455
48824,0.473407987406738
48825,0.4737303739100997
48826,0.47405264198086833
48827,0.4743747915384792
48828,0.4746968225023973
48829,0.47501873479211015
48830,0.4753405283271443
48831,0.4756622030270492
48832,0.4759837588114038
48833,0.47630519559982154
48834,0.4766265133119454
48835,0.4769477118674413
48836,0.47726879118601206
48837,0.47758975118739017
48838,0.47791059179133083
48839,0.4782313129176264
48840,0.4785519144860987
48841,0.47887239641659296
48842,0.47919275862899086
48843,0.47951300104320416
48844,0.4798331235791677
48845,0.4801531261568531
48846,0.4804730086962621
48847,0.4807927711174193
48848,0.4811124133403867
48849,0.4814319352852534
48850,0.48175133687214144
48851,0.4820706180211957
48852,0.4823897786525983
48853,0.4827088186865613
48854,0.4830277380433201
48855,0.4833465366431473
48856,0.48366521440634536
48857,0.4839837712532403
48858,0.4843022071041953
48859,0.4846205218796035
48860,0.48493871549988193
48861,0.48525678788548426
48862,0.4855747389568946
48863,0.4858925686346208
48864,0.4862102768392077
48865,0.4865278634912304
48866,0.4868453285112878
48867,0.4871626718200182
48868,0.48747989333808345
48869,0.48779699298617596
48870,0.48811397068502305
48871,0.48843082635538243
48872,0.4887475599180359
48873,0.48906417129380225
48874,0.48938066040353084
48875,0.4896970271680949
48876,0.49001327150840507
48877,0.4903293933454023
48878,0.4906453926000519
48879,0.4909612691933562
48880,0.4912770230463483
48881,0.49159265408008523
48882,0.49190816221566147
48883,0.4922235473742023
48884,0.49253880947685685
48885,0.49285394844481184
48886,0.4931689641992849
48887,0.49348385666151756
48888,0.4937986257527888
48889,0.49411327139440875
48890,0.4944277935077115
48891,0.49474219201406877
48892,0.4950564668348831
48893,0.4953706178915814
48894,0.49568464510562804
48895,0.4959985483985184
48896,0.49631232769177247
48897,0.4966259829069475
48898,0.49693951396563185
48899,0.49725292078943834
48900,0.4975662033000176
48901,0.4978793614190511
48902,0.4981923950682449
48903,0.49850530416934286
48904,0.49881808864411986
48905,0.49913074841437755
48906,0.4994432834019488
48907,0.49975569352870447
48908,0.5000679787165373
48909,0.5003801388873784
48910,0.5006921739631877
48911,0.5010040838659586
48912,0.5013158685177092
48913,0.5016275278404955
48914,0.5019390617564051
48915,0.5022504701875499
48916,0.5025617530560801
48917,0.5028729102841771
48918,0.5031839417940474
48919,0.5034948475079349
48920,0.5038056273481158
48921,0.5041162812368906
48922,0.504426809096598
48923,0.5047372108496082
48924,0.5050474864183164
48925,0.505357635725156
48926,0.5056676586925918
48927,0.5059775552431136
48928,0.5062873252992496
48929,0.5065969687835593
48930,0.5069064856186276
48931,0.5072158757270775
48932,0.5075251390315635
48933,0.5078342754547656
48934,0.5081432849194016
48935,0.5084521673482217
48936,0.5087609226640006
48937,0.5090695507895519
48938,0.5093780516477205
48939,0.5096864251613771
48940,0.5099946712534302
48941,0.5103027898468208
48942,0.5106107808645146
48943,0.5109186442295184
48944,0.5112263798648641
48945,0.5115339876936156
48946,0.5118414676388731
48947,0.5121488196237688
48948,0.5124560435714605
48949,0.5127631394051442
48950,0.5130701070480482
48951,0.5133769464234262
48952,0.5136836574545707
48953,0.5139902400648059
48954,0.5142966941774819
48955,0.5146030197159874
48956,0.514909216603743
48957,0.5152152847641954
48958,0.5155212241208296
48959,0.5158270345971627
48960,0.5161327161167382
48961,0.5164382686031376
48962,0.5167436919799749
48963,0.5170489861708902
48964,0.517354151099562
48965,0.517659186689701
48966,0.5179640928650443
48967,0.5182688695493674
48968,0.5185735166664781
48969,0.5188780341402106
48970,0.5191824218944375
48971,0.5194866798530643
48972,0.5197908079400219
48973,0.5200948060792804
48974,0.5203986741948404
48975,0.5207024122107372
48976,0.5210060200510317
48977,0.5213094976398243
48978,0.5216128449012475
48979,0.5219160617594605
48980,0.5222191481386632
48981,0.5225221039630819
48982,0.5228249291569753
48983,0.5231276236446397
48984,0.5234301873504031
48985,0.5237326201986209
48986,0.5240349221136864
48987,0.5243370930200267
48988,0.5246391328420946
48989,0.5249410415043824
48990,0.5252428189314149
48991,0.5255444650477435
48992,0.5258459797779591
48993,0.5261473630466849
48994,0.5264486147785707
48995,0.526749734898306
48996,0.5270507233306128
48997,0.5273515800002395
48998,0.5276523048319745
48999,0.5279528977506383
49000,0.5282533586810786
49001,0.5285536875481823
49002,0.5288538842768693
49003,0.5291539487920862
49004,0.529453881018819
49005,0.5297536808820867
49006,0.5300533483069352
49007,0.5303528832184496
49008,0.5306522855417485
49009,0.5309515552019769
49010,0.5312506921243195
49011,0.5315496962339944
49012,0.5318485674562461
49013,0.5321473057163592
49014,0.5324459109396509
49015,0.5327443830514659
49016,0.5330427219771882
49017,0.5333409276422352
49018,0.5336389999720534
49019,0.5339369388921226
49020,0.5342347443279623
49021,0.5345324162051168
49022,0.5348299544491705
49023,0.5351273589857407
49024,0.5354246297404721
49025,0.5357217666390492
49026,0.53601876960719
49027,0.5363156385706394
49028,0.536612373455182
49029,0.5369089741866367
49030,0.5372054406908487
49031,0.5375017728937037
49032,0.5377979707211208
49033,0.5380940340990461
49034,0.5383899629534661
49035,0.5386857572103985
49036,0.5389814167958967
49037,0.5392769416360417
49038,0.5395723316569545
49039,0.5398675867847896
49040,0.5401627069457291
49041,0.5404576920659949
49042,0.540752542071843
49043,0.5410472568895566
49044,0.5413418364454591
49045,0.5416362806659076
49046,0.5419305894772872
49047,0.5422247628060224
49048,0.5425188005785723
49049,0.5428127027214229
49050,0.5431064691611011
49051,0.5434000998241673
49052,0.5436935946372095
49053,0.5439869535268561
49054,0.5442801764197697
49055,0.5445732632426423
49056,0.5448662139222002
49057,0.5451590283852099
49058,0.5454517065584635
49059,0.5457442483687938
49060,0.5460366537430671
49061,0.546328922608178
49062,0.5466210548910615
49063,0.5469130505186865
49064,0.54720490941805
49065,0.5474966315161892
49066,0.5477882167401759
49067,0.5480796650171095
49068,0.5483709762741299
49069,0.5486621504384117
49070,0.5489531874371568
49071,0.5492440871976083
49072,0.5495348496470432
49073,0.5498254747127669
49074,0.5501159623221251
49075,0.5504063124024979
49076,0.5506965248812938
49077,0.5509865996859616
49078,0.5512765367439848
49079,0.551566335982875
49080,0.5518559973301843
49081,0.5521455207134995
49082,0.5524349060604358
49083,0.5527241532986488
49084,0.5530132623558286
49085,0.553302233159694
49086,0.5535910656380043
49087,0.5538797597185535
49088,0.5541683153291639
49089,0.5544567323976987
49090,0.5547450108520556
49091,0.5550331506201611
49092,0.5553211516299821
49093,0.5556090138095224
49094,0.5558967370868085
49095,0.5561843213899135
49096,0.5564717666469434
49097,0.5567590727860329
49098,0.5570462397353574
49099,0.5573332674231251
49100,0.5576201557775814
49101,0.5579069047269998
49102,0.5581935141996952
49103,0.5584799841240174
